SalesOrderID,SalesOrderDetailID,OrderQty,ProductID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,ModifiedDate
123034,242995,2,764,48.7,0.1,87.66,2752B6C0-F02B-47C3-BCE6-937804BD4EBA,2025-11-20 00:00:00.000
123034,242996,3,998,225.13,0.0,675.39,04313750-646E-40B1-B527-2ABB102070CA,2025-11-20 00:00:00.000
123035,242997,1,775,50.43,0.05,47.9085,BFEB70B1-B924-4389-9DF1-A90FEB8BA439,2025-11-23 00:00:00.000
123035,242998,2,1154,91.1,0.05,173.09,E879DB91-DFB9-4F9A-BD6D-6CB2888D9567,2025-11-23 00:00:00.000
123035,242999,3,912,1499.5,0.05,4273.575,C29D9E32-F747-42DF-AD7F-F3E28AACE785,2025-11-23 00:00:00.000
123036,243000,1,1175,3290.23,0.1,2961.207,B6F8001D-6461-4DC4-BA1E-59FE65B84F5E,2025-11-23 00:00:00.000
123036,243001,2,1240,321.93,0.05,611.667,BB7EFB00-4052-45B8-8CD2-6C6A17BFCFC4,2025-11-23 00:00:00.000
123036,243002,1,835,71.44,0.05,67.868,EEEBCDD5-DD08-4E1C-A826-140F9521FDCC,2025-11-23 00:00:00.000
123037,243003,1,929,175.97,0.0,175.97,9599D771-1E2D-4FDE-BACC-60BAC259E01B,2025-11-22 00:00:00.000
123038,243004,2,966,1373.84,0.0,2747.68,F6651B96-3B32-4E3A-A27B-E25C9C72A55D,2025-11-25 00:00:00.000
123038,243005,3,992,247.65,0.0,742.95,DD214BA9-F1D2-4D7E-ACF8-8435442CD67F,2025-11-25 00:00:00.000
123038,243006,2,1130,117.12,0.05,222.528,6C7E6DCC-E2C7-484A-B810-D5D5DFC23E30,2025-11-25 00:00:00.000
123039,243007,2,865,94.13,0.0,188.26,BF9F6D3F-B4B3-4332-A5BB-472DE7B917C1,2025-11-20 00:00:00.000
123039,243008,2,884,108.13,0.0,216.26,13D89DD7-3198-45F1-9900-C97258BE27C2,2025-11-20 00:00:00.000
123039,243009,2,782,34.24,0.0,68.48,B2B34F9E-7269-4266-8480-F91276B94EFF,2025-11-20 00:00:00.000
123040,243010,2,865,94.13,0.05,178.847,0CA9B37B-2075-4749-8AA6-28337172D801,2025-11-22 00:00:00.000
123040,243011,2,791,77.13,0.05,146.547,116207BE-6998-4518-BA72-D315F017B45B,2025-11-22 00:00:00.000
123040,243012,3,1008,107.97,0.0,323.91,BA196184-DAF2-49E2-9C26-83663F089672,2025-11-22 00:00:00.000
123041,243013,3,746,27.11,0.05,77.2635,193D0160-7A32-41A8-9C5D-8CAFE4F756DE,2025-11-24 00:00:00.000
123042,243014,3,867,1656.72,0.0,4970.16,BC31D9A8-17CD-4EAE-BB47-A723F1A85C78,2025-11-28 00:00:00.000
123043,243015,2,785,648.62,0.1,1167.516,18AE513D-7784-4F39-AE1F-7D4996EA62B1,2025-11-27 00:00:00.000
123043,243016,2,718,20.7,0.05,39.33,B576E16B-3E41-4F61-B0C7-73C86EF31F15,2025-11-27 00:00:00.000
123043,243017,3,786,578.02,0.0,1734.06,ED0DD595-96B5-4058-A521-6F58AF16FD00,2025-11-27 00:00:00.000
123044,243018,1,1029,92.84,0.05,88.198,08DD8F7C-2CB2-469C-A60F-9FAA6772734F,2025-11-26 00:00:00.000
123044,243019,3,1090,622.55,0.05,1774.2675,524F85B8-518C-4425-AE6C-6B3BCAEE57CF,2025-11-26 00:00:00.000
123044,243020,3,1118,1131.55,0.05,3224.9175,2A0DF849-05BE-4028-B4F7-31C6EF6C8A28,2025-11-26 00:00:00.000
123044,243021,2,906,126.84,0.1,228.312,CF99E422-30BE-4462-AAA0-9ED480FCE936,2025-11-26 00:00:00.000
123045,243022,3,1139,355.34,0.05,1012.719,C5D38678-2ED9-4D85-BF37-8563F7DF8B63,2025-11-26 00:00:00.000
123046,243023,3,995,116.27,0.0,348.81,3BC749F9-2C8D-4341-ACF2-EA752D4CDA9D,2025-11-29 00:00:00.000
123046,243024,3,719,520.71,0.1,1405.917,6667E27E-5E9C-4B0C-87C2-9FC82CD5A403,2025-11-29 00:00:00.000
123046,243025,2,992,247.65,0.0,495.3,77E97124-1924-45F3-B8E7-EBE36F823D32,2025-11-29 00:00:00.000
123046,243026,3,777,55.36,0.1,149.472,D177E983-7C2E-4B8F-B327-9584F9A98AB1,2025-11-29 00:00:00.000
123047,243027,3,1237,216.38,0.05,616.683,D1BDFA25-BD1C-45C4-8B02-81A8A059DA8C,2025-11-25 00:00:00.000
123047,243028,2,980,27.36,0.1,49.248,3FE24950-C516-44AA-928F-C666E58481A8,2025-11-25 00:00:00.000
123047,243029,3,809,63.74,0.1,172.098,4DF495CC-0133-4563-BD25-7114F8B1EC0D,2025-11-25 00:00:00.000
123048,243030,1,1223,115.39,0.05,109.6205,5DD34490-58BE-4794-AFDB-B2500BC6EC4A,2025-11-27 00:00:00.000
123048,243031,3,878,156.52,0.1,422.604,D64D257C-D3AB-4B19-8678-927016C5E9EC,2025-11-27 00:00:00.000
123048,243032,2,1053,53.74,0.05,102.106,910F8557-393C-4D4E-8913-D1D22F27E2B6,2025-11-27 00:00:00.000
123049,243033,1,998,225.13,0.05,213.8735,B77D77CB-99E0-461F-A86F-EC3CD41014EC,2025-11-25 00:00:00.000
123049,243034,3,947,19.04,0.1,51.408,3D05BE52-6899-4A29-8554-A279E77C71A6,2025-11-25 00:00:00.000
123049,243035,3,917,99.56,0.1,268.812,FB961715-3994-4DF0-8AA7-15D81B40AB1D,2025-11-25 00:00:00.000
123050,243036,1,996,3275.56,0.05,3111.782,65BF82C9-F54F-4CE6-86E9-10A0688237E0,2025-11-29 00:00:00.000
123050,243037,3,930,12.49,0.0,37.47,90DA89AC-540C-49E5-9505-5C33370D388F,2025-11-29 00:00:00.000
123050,243038,2,1033,34.81,0.05,66.139,A72BEDAC-11FF-47B4-8CB0-B53B14E25E56,2025-11-29 00:00:00.000
123050,243039,2,989,521.52,0.0,1043.04,1853F398-4B62-42BF-B55B-5B689A413E3B,2025-11-29 00:00:00.000
123051,243040,2,818,144.29,0.0,288.58,326AD210-E9AD-4280-9E44-B6426210E233,2025-11-24 00:00:00.000
123051,243041,3,1179,123.12,0.05,350.892,13CFCCCF-1225-47E8-AF9B-45898987D596,2025-11-24 00:00:00.000
123052,243042,2,1058,31.8,0.0,63.6,131B577A-AFEF-4F25-ACAA-3DE62A1B96B9,2025-11-27 00:00:00.000
123053,243043,2,864,65.46,0.1,117.828,9274D462-2FB9-4C3B-80F7-BDDF772A9A15,2025-11-28 00:00:00.000
123053,243044,1,781,156.18,0.0,156.18,BFF7A311-01A8-4F19-8399-BFD8845C40E9,2025-11-28 00:00:00.000
123053,243045,2,928,29.53,0.05,56.107,CB56604A-4375-4497-B754-5B2EF8D0A701,2025-11-28 00:00:00.000
123053,243046,2,816,58.26,0.1,104.868,2C2EDC17-94DB-4EF6-9878-3501D0810327,2025-11-28 00:00:00.000
123054,243047,2,1113,35.58,0.1,64.044,B5C2DBC3-7E50-4290-8835-8C14703F07B1,2025-11-23 00:00:00.000
123054,243048,1,773,480.39,0.0,480.39,A8AB7628-6989-4FCC-8F5C-E6DE0F53B8BC,2025-11-23 00:00:00.000
123055,243049,1,974,10.35,0.0,10.35,A25EA4CE-BC9E-40EB-992E-292153E2F173,2025-11-29 00:00:00.000
123055,243050,1,989,521.52,0.0,521.52,92D09D5B-22DA-4569-B300-ABB70366B699,2025-11-29 00:00:00.000
123056,243051,2,744,42.7,0.0,85.4,11C8D50B-83F7-4BBD-892F-E813CCFA832C,2025-11-28 00:00:00.000
123057,243052,2,809,63.74,0.0,127.48,87FF365C-212F-457E-B122-02F84E6CFCEF,2025-11-29 00:00:00.000
123057,243053,3,1077,102.65,0.05,292.5525,32820324-C5D8-4F8A-9CEC-DD288A283460,2025-11-29 00:00:00.000
123058,243054,1,990,117.28,0.0,117.28,31D42824-E055-45D3-AC36-20C8F31EBA2E,2025-11-23 00:00:00.000
123058,243055,3,810,62.94,0.1,169.938,234098CD-9ED7-4208-9C56-C1A6996E18E0,2025-11-23 00:00:00.000
123059,243056,2,1067,11.76,0.0,23.52,F0772E99-886B-4153-AE12-4E3C80BE9A52,2025-11-27 00:00:00.000
123059,243057,3,896,116.19,0.1,313.713,BD2995C7-EA17-491D-87D3-5D2DBF8C6151,2025-11-27 00:00:00.000
123060,243058,2,744,42.7,0.05,81.13,A3080C2C-733D-4AF1-828E-931E1E5EFF9B,2025-11-23 00:00:00.000
123061,243059,3,873,217.3,0.1,586.71,26D134D1-9659-4322-AF9D-0D9E2CE5CEB8,2025-11-20 00:00:00.000
123061,243060,2,1166,639.67,0.0,1279.34,F220AEB7-8619-4225-83FE-D070C228A432,2025-11-20 00:00:00.000
123061,243061,1,865,94.13,0.05,89.4235,2544BB64-0A58-45B1-99DF-E50DDC164DB8,2025-11-20 00:00:00.000
123062,243062,3,1123,98.13,0.1,264.951,03497D1C-E364-454B-A337-425CE5EBABC2,2025-11-21 00:00:00.000
123062,243063,1,927,76.35,0.0,76.35,D652925F-5E8F-4E87-A55B-DDF9AE881D0A,2025-11-21 00:00:00.000
123062,243064,1,703,21.44,0.05,20.368,87A23A36-3825-4046-9212-EF71DC9716C0,2025-11-21 00:00:00.000
123062,243065,2,765,131.64,0.05,250.116,569DBD31-6E9B-443A-A10B-E62C8D35E700,2025-11-21 00:00:00.000
123063,243066,3,1139,355.34,0.0,1066.02,F1D7B85D-8B03-4DA4-9AB2-BDAE5521D473,2025-11-21 00:00:00.000
123063,243067,1,1163,80.07,0.1,72.063,25692FE1-1296-4594-B027-9F9C89B61110,2025-11-21 00:00:00.000
123063,243068,1,816,58.26,0.05,55.347,18210254-25B0-4BFE-A89B-91166CD675C1,2025-11-21 00:00:00.000
123063,243069,2,1095,1292.48,0.1,2326.464,407F2D32-5674-4938-8D2F-4D3BFD76CA9A,2025-11-21 00:00:00.000
123064,243070,2,1222,429.33,0.05,815.727,C220B9DA-72EE-49C4-B358-4CCDA3506E9C,2025-11-21 00:00:00.000
123064,243071,3,975,433.1,0.0,1299.3,B8538EAC-9BC3-4E7C-B6D0-50308A00683B,2025-11-21 00:00:00.000
123064,243072,1,872,668.82,0.05,635.379,F4349DE5-133A-4997-9A93-54080ADA7A7C,2025-11-21 00:00:00.000
123065,243073,1,982,464.11,0.0,464.11,C4F500C8-E415-4149-8C5C-F8BE43AA64FC,2025-11-23 00:00:00.000
123065,243074,1,710,120.53,0.0,120.53,8F44AA24-0437-4413-BECB-B7F8F0631284,2025-11-23 00:00:00.000
123066,243075,2,1037,2035.9,0.0,4071.8,658F78D6-C1CE-4998-BA78-B77DFC029F8D,2025-11-25 00:00:00.000
123066,243076,3,975,433.1,0.05,1234.335,895B69CD-603A-4E0C-8753-5EF9337C8AD8,2025-11-25 00:00:00.000
123067,243077,1,982,464.11,0.1,417.699,AA75510D-F348-4F61-A7EC-0F9D659813D7,2025-11-28 00:00:00.000
123067,243078,3,710,120.53,0.05,343.5105,F78278FF-5A4C-4981-8BA9-86FAA15AEF61,2025-11-28 00:00:00.000
123067,243079,2,949,131.66,0.05,250.154,7AD3D4B9-997D-491E-8DFA-228FB7BE19AF,2025-11-28 00:00:00.000
123068,243080,3,804,362.21,0.1,977.967,A3441CD5-E07E-4E70-9EE3-70EB807B9EF1,2025-11-21 00:00:00.000
123069,243081,2,1159,50.99,0.0,101.98,A5A6C08F-D49D-4A7C-B59E-00A829795B1F,2025-11-21 00:00:00.000
123069,243082,1,900,22.24,0.05,21.128,2623AE31-E5C6-456C-AA23-36C8BCA389EA,2025-11-21 00:00:00.000
123069,243083,3,968,72.7,0.05,207.195,705A5CE4-FF14-460C-9F13-F9F41A1AA8BC,2025-11-21 00:00:00.000
123070,243084,3,766,542.06,0.1,1463.562,DCC4F303-90BC-467B-AB62-A71F414FF8C3,2025-11-21 00:00:00.000
123070,243085,3,1155,56.9,0.1,153.63,F4DD3DFA-D209-4B46-A244-B33BDE23A5F0,2025-11-21 00:00:00.000
123070,243086,2,849,86.58,0.05,164.502,27F29EBE-64E5-42D5-8C98-2F57B4F8B820,2025-11-21 00:00:00.000
123070,243087,1,1096,302.68,0.1,272.412,00B0EAB2-D828-4E95-8E5E-E98D23CBCEAD,2025-11-21 00:00:00.000
123071,243088,1,802,118.55,0.0,118.55,DAF05FF6-1865-40B5-A0CE-0B563064BE0A,2025-11-23 00:00:00.000
123072,243089,3,1179,123.12,0.05,350.892,2CBD664F-CAC2-4B49-A54A-C81D44D03CDC,2025-11-27 00:00:00.000
123073,243090,3,902,245.85,0.05,700.6725,BF973A70-742B-4D43-B174-97C857E27385,2025-11-23 00:00:00.000
123073,243091,2,894,89.24,0.0,178.48,FA146F27-FB10-4F2E-95B6-33AE54281521,2025-11-23 00:00:00.000
123074,243092,1,1052,28.23,0.1,25.407,C6099699-7CFC-446E-9B98-C36DD45E66E6,2025-11-28 00:00:00.000
123074,243093,2,860,67.26,0.05,127.794,1C86EEF2-C77E-4E8C-9A07-B2219C0C6B5D,2025-11-28 00:00:00.000
123075,243094,1,989,521.52,0.1,469.368,D850C3B2-7A97-473C-BFC3-AE633A038636,2025-11-24 00:00:00.000
123076,243095,3,769,457.56,0.1,1235.412,E540E778-FC62-4EDA-8F94-C544BFC5DF22,2025-11-22 00:00:00.000
123077,243096,2,1092,326.65,0.1,587.97,BE5E9894-A018-46E2-820D-74C9E737A9ED,2025-11-24 00:00:00.000
123077,243097,2,1088,45.99,0.1,82.782,76AACDE8-A466-4083-BF18-CA4FE3BA6320,2025-11-24 00:00:00.000
123078,243098,2,1040,1801.78,0.1,3243.204,E0467C93-5BDF-4D9C-BFC1-CFDDB1F5A9E3,2025-11-25 00:00:00.000
123078,243099,3,821,504.13,0.05,1436.7705,7366CFCF-CE28-4F78-8C76-94BF7139AB3C,2025-11-25 00:00:00.000
123078,243100,3,735,112.94,0.0,338.82,9CC38681-71F1-41B4-A95A-5DF3CBFBC385,2025-11-25 00:00:00.000
123079,243101,2,1059,119.61,0.1,215.298,161D3AC9-8166-47D4-BEF7-EDD2385AC5BE,2025-11-23 00:00:00.000
123079,243102,3,912,1499.5,0.0,4498.5,7D74C247-CC7A-48D1-9AE6-DD4C4C89A83D,2025-11-23 00:00:00.000
123080,243103,2,925,13.49,0.05,25.631,B537B8A1-F50C-4AD2-820A-697448106D03,2025-11-26 00:00:00.000
123080,243104,3,871,87.8,0.0,263.4,A98945A1-D491-4013-BA43-28C7C8AF4F84,2025-11-26 00:00:00.000
123081,243105,3,1073,770.77,0.1,2081.079,17EC6544-733F-4DA6-BCB1-09BDFCD13F31,2025-11-26 00:00:00.000
123081,243106,2,917,99.56,0.05,189.164,706EB309-C808-4C2F-ACD2-F0A2F4AC9275,2025-11-26 00:00:00.000
123082,243107,3,845,702.79,0.0,2108.37,122ED06B-83BA-459F-9333-F59C6DDA7EE2,2025-11-23 00:00:00.000
123082,243108,1,834,74.0,0.05,70.3,60B7B8BD-74EC-4427-9EB0-DE4D13C3F14F,2025-11-23 00:00:00.000
123083,243109,3,817,42.41,0.05,120.8685,87596DFB-91AA-4532-9D4D-D138B696AFF7,2025-11-24 00:00:00.000
123083,243110,3,792,20.18,0.05,57.513,2F347659-D416-4BF3-A92B-FE3E414131AC,2025-11-24 00:00:00.000
123083,243111,2,853,119.44,0.1,214.992,10A527B2-517F-49A0-9458-CC24D20C7571,2025-11-24 00:00:00.000
123083,243112,2,1082,338.02,0.1,608.436,3679BD7F-EB83-4DD5-8724-133027065589,2025-11-24 00:00:00.000
123084,243113,1,1127,235.3,0.0,235.3,214A91F4-F3C3-4EB6-AE7F-7F63845955AA,2025-11-27 00:00:00.000
123084,243114,1,1132,92.44,0.0,92.44,EC5D6669-A674-46E4-81CF-DB68AC9DA671,2025-11-27 00:00:00.000
123084,243115,2,731,2377.22,0.05,4516.718,9503A8AC-42FB-4B1E-ADE3-5259BC8C85FE,2025-11-27 00:00:00.000
123085,243116,1,911,63.26,0.0,63.26,7CFA0C8F-9271-4697-AFBF-B7363775773E,2025-11-27 00:00:00.000
123086,243117,1,1093,85.62,0.0,85.62,1729F04E-2417-482E-87E1-16C6144C3D3B,2025-11-22 00:00:00.000
123087,243118,3,871,87.8,0.1,237.06,E2FA1E4D-0895-4C99-82F9-1C619827F660,2025-11-24 00:00:00.000
123087,243119,3,1016,540.13,0.05,1539.3705,30065B65-1981-457D-A612-46F24C43C035,2025-11-24 00:00:00.000
123087,243120,1,1033,34.81,0.0,34.81,AB2E93FD-C6B6-46AA-BA72-5549944E8EBD,2025-11-24 00:00:00.000
123088,243121,1,714,109.58,0.1,98.622,52E64075-C539-42D4-95AB-BC235A138E78,2025-11-25 00:00:00.000
123088,243122,3,744,42.7,0.05,121.695,717256C7-2FF0-4C32-8850-449582A0B4EA,2025-11-25 00:00:00.000
123088,243123,3,852,583.48,0.1,1575.396,C8F85DCD-E909-4A22-8514-D44B6E5F79AC,2025-11-25 00:00:00.000
123089,243124,2,781,156.18,0.1,281.124,EAB18AD2-6077-438B-BFEA-E698AECB1C4D,2025-11-20 00:00:00.000
123090,243125,3,926,2754.77,0.1,7437.879,09C950D0-92FE-4B6F-822B-14C37E4E1D73,2025-11-26 00:00:00.000
123090,243126,3,1060,481.61,0.0,1444.83,A649E0FD-5B11-4CDC-91B4-E2EE05D12802,2025-11-26 00:00:00.000
123090,243127,1,1069,129.54,0.05,123.063,CD223057-69F3-40A3-A8DA-6921EA8940EB,2025-11-26 00:00:00.000
123091,243128,1,1150,12.45,0.05,11.8275,0E797DB2-09AB-4D36-B353-095C382FB6AA,2025-11-20 00:00:00.000
123092,243129,1,701,76.65,0.0,76.65,4CFF2F4B-1116-42DC-B27E-B86E633431EA,2025-11-24 00:00:00.000
123092,243130,2,1225,295.07,0.1,531.126,3BC207AC-FB83-4AE8-9FC4-AE8EAD993B65,2025-11-24 00:00:00.000
123093,243131,1,1006,80.97,0.0,80.97,A00E5893-314B-4AB7-AA5A-11243C916201,2025-11-22 00:00:00.000
123093,243132,1,1020,37.49,0.0,37.49,1BF3DAD0-AE6B-46B4-8395-3AA5787F9D94,2025-11-22 00:00:00.000
123093,243133,2,695,721.68,0.1,1299.024,6B6CA8F6-EFE3-41F2-9292-C4900D8C1E0F,2025-11-22 00:00:00.000
123093,243134,3,901,125.54,0.1,338.958,F25A85B2-9A42-4F88-9D6D-0B9E424A6E41,2025-11-22 00:00:00.000
123094,243135,1,927,76.35,0.0,76.35,555E25AC-C0AF-4DCA-8AAA-DA61B973E940,2025-11-20 00:00:00.000
123094,243136,3,922,1054.49,0.05,3005.2965,F927DDD9-B4AC-4412-B7A8-B9BB5A9CE34C,2025-11-20 00:00:00.000
123095,243137,1,725,315.87,0.1,284.283,DDBC750E-D708-4661-AAF4-3DA702FD1B01,2025-11-21 00:00:00.000
123095,243138,1,1236,88.33,0.05,83.9135,95337E57-B7AF-4D20-9895-75F8248238CD,2025-11-21 00:00:00.000
123095,243139,2,1126,54.58,0.1,98.244,910C17AD-7EB2-41A1-9FE9-2A298D159E6E,2025-11-21 00:00:00.000
123095,243140,1,822,25.26,0.0,25.26,B2EA8A03-B90B-46DE-A3EB-BD827BC97FB0,2025-11-21 00:00:00.000
123096,243141,2,1126,54.58,0.0,109.16,1C8AB7ED-CA41-485E-A667-79CF3E0A950C,2025-11-22 00:00:00.000
123096,243142,2,1221,366.1,0.05,695.59,F0D72854-FFC1-4E0C-A306-A6799C263CB2,2025-11-22 00:00:00.000
123097,243143,3,919,342.24,0.1,924.048,2C1F0F50-6B6C-45D5-8B9C-DA86C4B63314,2025-11-20 00:00:00.000
123098,243144,1,798,377.68,0.1,339.912,3F0FCFED-62CC-4036-874A-403A0BF55BBF,2025-11-24 00:00:00.000
123098,243145,2,967,94.27,0.1,169.686,CAC433A9-AF3D-40ED-8525-1C59FA181038,2025-11-24 00:00:00.000
123098,243146,3,1139,355.34,0.0,1066.02,CA56B74B-0F16-4582-BBF8-7243F26E5DEF,2025-11-24 00:00:00.000
123099,243147,1,1076,773.17,0.0,773.17,0B30CD84-99B1-450C-9341-116FE9D90EE6,2025-11-21 00:00:00.000
123099,243148,2,746,27.11,0.1,48.798,D84B6891-F492-4052-8517-3E7F2FDF9AE5,2025-11-21 00:00:00.000
123099,243149,2,1097,31.99,0.05,60.781,7F783AC9-F84B-4CBF-826E-572D1422EE7B,2025-11-21 00:00:00.000
123099,243150,1,1169,275.99,0.0,275.99,3BC96302-29EA-4D20-AB21-7C39469805D5,2025-11-21 00:00:00.000
123100,243151,1,1038,1916.85,0.0,1916.85,DF333DA1-01CA-4C7B-B6DC-33D4C0BB43DB,2025-11-22 00:00:00.000
123101,243152,1,1039,28.9,0.0,28.9,0D987C13-93CA-4EC7-9A6B-1B67DDFA9D05,2025-11-23 00:00:00.000
123101,243153,3,1086,23.08,0.0,69.24,B4BC30DE-CA43-4788-9E41-C93025B5178D,2025-11-23 00:00:00.000
123102,243154,1,963,654.06,0.1,588.654,2277A88C-F8CE-4A61-8EF6-1147F898CF6F,2025-11-24 00:00:00.000
123102,243155,3,766,542.06,0.0,1626.18,3311F480-5BCC-4F6A-8F3C-B9643BC6CAC8,2025-11-24 00:00:00.000
123102,243156,2,943,168.07,0.05,319.333,D084AF44-2CEE-411E-8492-4E82EC388576,2025-11-24 00:00:00.000
123103,243157,1,909,77.51,0.1,69.759,F4250AB5-9F06-4E54-BA63-E66379DDD094,2025-11-25 00:00:00.000
123103,243158,1,912,1499.5,0.0,1499.5,18EB65A9-CE0C-4839-AB25-DC34D190833C,2025-11-25 00:00:00.000
123104,243159,3,743,59.48,0.0,178.44,B8A42A3A-89B1-47C0-888A-4DE3AA08AA4B,2025-11-23 00:00:00.000
123104,243160,1,708,92.11,0.05,87.5045,48C1DDCA-AFDE-4A62-89AB-4E298736D7A0,2025-11-23 00:00:00.000
123104,243161,1,991,368.43,0.0,368.43,89ADD392-7859-430B-8266-0019276BA453,2025-11-23 00:00:00.000
123105,243162,1,1105,265.94,0.1,239.346,2A68D745-213B-4E8B-9E82-37BD892D5453,2025-11-21 00:00:00.000
123105,243163,3,1084,231.29,0.1,624.483,7733BA5A-B039-4E96-A2E8-2C2A98B5E398,2025-11-21 00:00:00.000
123105,243164,2,1154,91.1,0.05,173.09,63E3176E-F64B-4086-8F95-ADC7DC0D4880,2025-11-21 00:00:00.000
123106,243165,2,1015,139.79,0.05,265.601,E2F14007-4FA5-4A71-AABA-732499B7F348,2025-11-27 00:00:00.000
123106,243166,1,1240,321.93,0.05,305.8335,5454E484-F9E6-437C-82DB-76B199CD0163,2025-11-27 00:00:00.000
123106,243167,3,1039,28.9,0.0,86.7,C88E4885-6725-436D-9AA1-1639EF96C6C1,2025-11-27 00:00:00.000
123106,243168,1,1233,179.1,0.05,170.145,1B294F74-F7C4-43F6-80FA-AB79EDCA8775,2025-11-27 00:00:00.000
123107,243169,3,712,668.25,0.05,1904.5125,F3B33E60-59E8-42E0-A20C-22AAA1C949FB,2025-11-28 00:00:00.000
123107,243170,1,1149,2896.0,0.05,2751.2,843AF2B8-4C52-4796-A3FC-3D0F2E008027,2025-11-28 00:00:00.000
123107,243171,3,1077,102.65,0.0,307.95,8351CC48-89BB-42FC-A424-89CEF8C11D85,2025-11-28 00:00:00.000
123108,243172,2,811,324.74,0.05,617.006,FFE2CAC9-F677-4D72-8AA4-621ADDA52848,2025-11-23 00:00:00.000
123108,243173,3,771,30.4,0.1,82.08,1DB305B2-BBC9-4E58-9A26-1B824911A1B7,2025-11-23 00:00:00.000
123108,243174,3,1005,33.21,0.0,99.63,637FF348-66FC-4235-8826-795F6AFB0CB8,2025-11-23 00:00:00.000
123109,243175,1,764,48.7,0.0,48.7,6834391E-91D1-4076-8132-02080B45A10B,2025-11-20 00:00:00.000
123109,243176,3,1111,38.33,0.0,114.99,756825D7-B0E7-4BF5-8476-A82BB1626F51,2025-11-20 00:00:00.000
123109,243177,2,728,66.23,0.05,125.837,33342D14-EE9C-4C94-9F87-9DF670CB8478,2025-11-20 00:00:00.000
123109,243178,3,1042,90.89,0.0,272.67,A8F841D2-7645-4F09-AEF3-30A8103F468A,2025-11-20 00:00:00.000
123110,243179,3,811,324.74,0.0,974.22,C2D1D8E2-AD86-450D-B5D3-D85C806E0620,2025-11-26 00:00:00.000
123111,243180,1,865,94.13,0.05,89.4235,A77F6EDB-4CAE-4D48-B423-9ECED112D227,2025-11-25 00:00:00.000
123112,243181,1,836,130.97,0.05,124.4215,0C1F5BA0-BA96-4C9D-86A3-BEA0C8882FF2,2025-11-22 00:00:00.000
123113,243182,2,738,48.36,0.05,91.884,63971A8A-74E5-4808-9FF1-BAEB1ACC8108,2025-11-23 00:00:00.000
123113,243183,1,734,132.98,0.1,119.682,113BAD79-DE8B-4005-90E0-F2173F1F4E10,2025-11-23 00:00:00.000
123113,243184,2,969,226.29,0.0,452.58,9DA01301-E9D5-48FD-AFA5-22A59EC06FB1,2025-11-23 00:00:00.000
123113,243185,1,941,60.58,0.05,57.551,B59C0DEE-5ED9-4AC6-BD2E-4FD3606AF032,2025-11-23 00:00:00.000
123114,243186,2,1085,795.85,0.1,1432.53,4BEFCE50-17BC-4357-882D-7AB40E79D039,2025-11-23 00:00:00.000
123114,243187,3,1135,49.02,0.05,139.707,CE4B1CDE-A9D9-47AC-80C9-F056C681FA36,2025-11-23 00:00:00.000
123115,243188,3,1152,66.17,0.1,178.659,E41091E2-6475-44D9-B8B1-E07E913655E7,2025-11-26 00:00:00.000
123115,243189,2,1175,3290.23,0.0,6580.46,7DA22F79-FE52-4BDE-A43F-62002C3D4673,2025-11-26 00:00:00.000
123115,243190,3,714,109.58,0.1,295.866,423E3597-5C67-4B96-9D11-23A5A4DBDAB3,2025-11-26 00:00:00.000
123115,243191,2,1005,33.21,0.1,59.778,4A0550CB-DA44-44FF-9BC1-B406737297A9,2025-11-26 00:00:00.000
123116,243192,1,1139,355.34,0.1,319.806,B843A449-B35B-41E4-A3E5-E0D53866D643,2025-11-26 00:00:00.000
123116,243193,1,824,2195.46,0.0,2195.46,EBD310BB-5017-4413-A285-1F54AC08A3AC,2025-11-26 00:00:00.000
123116,243194,1,841,20.68,0.0,20.68,F954D39F-A357-41B6-8735-56550925EBD2,2025-11-26 00:00:00.000
123116,243195,1,865,94.13,0.0,94.13,1427C642-A9CB-458A-A382-AEBDAAFEB11E,2025-11-26 00:00:00.000
123117,243196,2,959,109.18,0.05,207.442,7EFF2FB7-0773-416E-BF16-C17DF288229B,2025-11-21 00:00:00.000
123117,243197,3,800,501.81,0.1,1354.887,E0AC978C-4404-415E-A48F-E1539B2600B1,2025-11-21 00:00:00.000
123117,243198,2,861,389.0,0.05,739.1,3FF0C271-6235-4AD2-87AD-97A96DF934C0,2025-11-21 00:00:00.000
123118,243199,1,923,110.02,0.0,110.02,CB25CEDC-57F6-4090-A165-6983314A1A4D,2025-11-22 00:00:00.000
123118,243200,2,1223,115.39,0.1,207.702,7DBE5256-E3A8-4D4A-A9D7-47F913E334FA,2025-11-22 00:00:00.000
123118,243201,2,823,536.24,0.05,1018.856,113932B2-40ED-40E2-BE41-824D30790B64,2025-11-22 00:00:00.000
123118,243202,1,1233,179.1,0.05,170.145,169E93DA-0956-483A-927B-E3D39A95B96D,2025-11-22 00:00:00.000
123119,243203,2,925,13.49,0.05,25.631,EB0AA841-ADE2-4AFA-9E75-F6EE349ADC5D,2025-11-24 00:00:00.000
123120,243204,3,965,75.67,0.0,227.01,55175F29-514E-4B2D-BC78-B76DEA0C2E57,2025-11-24 00:00:00.000
123121,243205,2,994,859.78,0.05,1633.582,FFA9E81C-5CED-4B50-A5D2-EF8751B76B53,2025-11-26 00:00:00.000
